timestamp,lookahead_hours,close,volume,rsi,macd,bb_position,volatility,trend_strength,volume_ratio,max_drawdown,final_pnl,exit_needed,entry_price,exit_price,hold_duration_minutes,target
2025-10-08T13:05:00,6,122665.12,3.42303,50.6906325924592,-6.0508714889292605,0.5635542940008523,0.0003708070000071462,-5.1237904392461105e-05,0.6568110691746665,-0.7669743444591239,0.6679404870757081,True,122665.12,123484.45,361,1
2025-09-05T02:20:00,2,111200.01,8.49774,42.044844692854404,29.00103196015698,0.31601458348912936,0.000972802465830592,-0.00017530306991844834,0.604482076982228,-0.09293164631909342,0.008857912872495084,False,111200.01,111209.86,121,0
2025-08-30T07:35:00,1,108411.78,3.59476,93.6638752270858,43.04877181208576,0.9497584570361219,0.0007253663029428178,0.002169121765732914,0.32971307809360834,-0.004086271805511371,0.15410686919816924,False,108411.78,108578.85,61,0
2025-10-07T20:20:00,2,122100.89,11.29016,56.32964345475563,90.08225245020003,0.7442178562947386,0.000603326426107616,0.0012813634277770143,0.9442407150685408,-0.24598510297509363,-0.04298084968913488,False,122100.89,122048.41,121,0
2025-10-21T03:50:00,4,109411.35,6.73425,26.99779481255578,-16.966180346222245,0.13096495740946512,0.00046979131834654585,-0.0008293503205005008,1.5896061117046132,-1.750960937782049,-1.1220408120364107,True,109411.35,108183.71,241,1
2025-09-03T22:50:00,4,111839.87,0.73851,41.410709907889604,-35.32732969777135,0.0,0.00028418448681926344,-0.0004086106623949553,0.3017034408111082,-0.3761538707081851,-0.2813576231803544,False,111839.87,111525.2,241,0
2025-09-19T07:05:00,6,116802.31,13.14821,57.219754301175826,-0.5429774477088358,0.83989295220336,0.00039283600185613713,0.00016025979214295667,1.1430063333505063,-0.5722746408011905,-0.5349808578272085,True,116802.31,116177.44,361,1
2025-09-15T09:20:00,1,114827.0,15.24418,39.11672789078339,-54.99356517485285,0.46225450468112766,0.0003123841810425866,-0.00028369553427339613,0.8050125332508863,-0.008856801971660196,0.075766152559938,False,114827.0,114914.0,61,0
2025-09-20T02:50:00,6,115595.43,1.14669,69.67457946863591,15.328499720912077,0.9349849973767969,0.0002445863048400561,0.0007673872241556734,0.46771119564470703,-0.16172784685345873,0.2308222738563341,False,115595.43,115862.25,361,0
2025-10-22T07:20:00,4,107886.5,23.39829,65.51339437558582,-44.006800016519264,0.7092821436465119,0.0010379950365731014,-0.0013078693715442343,1.029772490742141,-0.8014348412451969,0.25372961399248767,True,107886.5,108160.24,241,1
2025-09-04T13:35:00,1,110687.21,11.88851,44.004179658993706,-20.35475557112659,0.18227314170975745,0.0005868238532697093,-0.000998993623594164,1.183182993008388,-0.8224888855722349,-0.5471634888981296,True,110687.21,110081.57,61,1
2025-09-19T17:35:00,1,115713.31,14.19505,47.359352115102595,-41.03684880264336,0.20130377768623284,0.00024771600776091993,-0.00032268431742231456,2.684051245638015,-0.27580232559244866,-0.2034856664285136,False,115713.31,115477.85,61,0
2025-10-08T09:35:00,6,122403.77,5.97741,34.26947434376912,-18.74706885314663,0.023548197891489847,0.00045147766820583885,-0.0005808654754935525,0.6913084319563546,-0.5550972817258867,-0.06190168815879125,True,122403.77,122328.0,361,1
2025-09-09T16:35:00,2,111025.82,6.79448,64.29325177514352,12.311236551686306,0.6751453672640056,0.0007788954951545286,0.00019549976766405078,0.3917889465149633,-0.09436543679659747,0.11281159643765748,False,111025.82,111151.07,121,0
2025-08-16T12:20:00,6,117444.02,4.46741,58.117853095704604,9.146789611055283,0.7101345749925172,0.00026098199798198267,0.000695339567895395,0.7047144442783042,-0.0784799430400954,0.21680116194932303,False,117444.02,117698.64,361,0
2025-09-14T10:35:00,2,115955.57,1.37669,9.945532628053328,-29.020703824353404,0.2274752108316307,0.0004383596835951803,-0.0012867239052731056,0.4810376481133462,-0.171582960611557,-0.12899768419921676,False,115955.57,115805.99,121,0
2025-08-04T23:50:00,4,115072.91,3.912,18.78226639133102,-37.641728863309254,0.0,0.00043454498243354655,-0.0011072122711049443,0.8857427801917654,-0.7057612430240962,-0.6939252687709071,True,115072.91,114274.39,241,1
2025-09-02T07:20:00,6,110197.2,7.41052,25.06510416666677,-43.61486136658641,0.1941482083187991,0.0005415275373525234,-0.0016488348885111614,1.1236343601295884,-1.5855212292145329,-0.7965901129974196,True,110197.2,109319.38,361,1
2025-10-05T13:20:00,6,123242.7,13.75806,59.01364243761396,24.430340935170534,0.5965080232039581,0.00034949070285790094,0.0008467693233787883,1.0286893447048182,-0.5738433189146304,-0.4258426665433267,True,123242.7,122717.88,361,1
2025-08-28T21:50:00,6,112010.33,11.87663,55.39406255522067,-2.30811306234682,1.0,0.00027631157085290087,9.268708124661834e-05,3.4795803458023857,-0.5838568639160299,-0.20441864603023774,True,112010.33,111781.36,361,1
2025-09-22T06:05:00,6,112752.4,177.97599,23.04345784361061,-476.396992885333,0.15941735443305888,0.006834723089804919,-0.019788800823288696,1.3326115807052892,-0.49817121409388815,-0.04288157059183775,False,112752.4,112704.05,361,0
2025-10-04T11:35:00,1,122113.13,4.57417,72.17205713347337,5.010143855426577,0.7576129607536539,0.00042451032906608624,0.001113544492769099,0.99396877142267,-0.11454132737405871,-0.06725730476321805,False,122113.13,122031.0,61,0
2025-10-29T23:20:00,2,110730.99,3.68137,36.243044235850306,-99.20716153354442,0.43393346134813787,0.0011091682452840377,-0.0030355401313539644,0.19029840401721917,-0.8875835030464386,-0.1638926916484811,True,110730.99,110549.51,121,1
2025-10-25T23:05:00,2,111671.04,1.70973,51.08669445114146,13.778734558756696,0.7222708492947061,0.0003665146051236387,-0.00021446029818492977,0.7983494240851078,-0.12091765241910424,0.037144813910581005,False,111671.04,111712.52,121,0
2025-09-04T23:05:00,2,111695.6,23.54926,85.88956055594426,243.62926191629958,0.8275530344102399,0.0034963994200454987,0.011422967841907584,0.7701432127553011,-1.1245116190789959,-1.0171125809790242,True,111695.6,110559.53,121,1
2025-09-01T08:50:00,4,109620.91,4.35787,64.78023918857603,29.884214056277415,0.875737465544039,0.0005085133569915157,0.0014840730994763079,0.6757669100203091,-1.2915327924207234,-0.516607643559972,True,109620.91,109054.6,241,1
2025-09-23T19:35:00,2,111742.04,8.48049,42.19529370341962,-24.71493398612074,0.19679960529139426,0.000527330132283454,-0.0013711171292228263,1.0518759252425256,-0.24524341957601065,0.342708975064364,False,111742.04,112124.99,121,0
2025-09-30T00:05:00,6,114300.83,10.18843,50.59416412617543,2.167084113956662,0.5759914722253098,0.0002551174659324714,-7.411436616302006e-05,1.2152507367427579,-0.4045639913550918,-0.3873725151427195,False,114300.83,113858.06,361,0
2025-08-19T02:50:00,1,115962.24,3.83561,69.68571775270036,30.916292226218502,0.8897381395844183,0.0004699434037989889,0.0011052703042895118,0.9748777968015075,-0.9364772532852127,-0.8739137843491153,True,115962.24,114948.83,61,1
2025-10-17T14:50:00,6,105644.5,19.9777,75.07411561429566,134.28172434105363,0.8711848212888047,0.0034674625479046276,0.010456210968959987,0.43379249753373683,-0.5064343150850296,1.3891021302576043,True,105644.5,107112.01,361,1
2025-09-16T10:20:00,6,115582.93,9.00393,64.18222517403264,2.699931633702363,1.0,0.0003426477759921012,0.0004471526167286231,1.1880571535241562,-0.6678494826182364,0.1559745889812738,True,115582.93,115763.21,361,1
2025-08-08T22:50:00,2,116922.24,1.03055,44.71492257156515,-2.124720870764577,0.6810593979652335,0.00015486007171270301,-7.31292229312159e-05,0.38292143172558263,-0.2635426758844163,-0.25097877016383846,False,116922.24,116628.79,121,0
2025-08-27T08:05:00,4,110718.12,5.79471,54.713309284222156,-14.1184129313624,0.4037814777224453,0.0005199658904707888,-0.00018657079407586596,0.28056955118220095,-0.2537705661909732,0.6065854441892672,False,110718.12,111389.72,241,0
2025-08-12T21:35:00,4,119960.54,5.83554,36.28397256794543,-31.794918799845618,0.22467882837364378,0.0006233025281287028,-0.0009982430335163726,1.183100782770721,-0.5039490485788023,-0.3781076677380639,True,119960.54,119506.96,241,1
2025-09-10T23:20:00,6,113900.74,4.31999,18.542579443015825,4.223096933535999,0.19494246515004332,0.0003946542934406222,-0.0009759306684015316,1.356486816613234,-0.1752227421876291,0.12169367819735023,False,113900.74,114039.35,361,0
2025-10-19T15:35:00,2,108425.54,4.06071,32.971237856338064,-3.820668419910362,0.24416067363590985,0.0005005632736525994,-0.00039826759956822,0.3622558839150826,-0.17112204375462978,0.7055440996650838,False,108425.54,109190.53,121,0
2025-10-11T07:05:00,6,111458.64,53.78594,12.291456099129618,-194.48717328281782,0.021022626799538133,0.0021425871725187606,-0.006488347656466579,1.2907105387541027,-1.1405576095312127,0.675838140497676,True,111458.64,112211.92,361,1
2025-10-16T19:05:00,6,108353.4,181.60782,52.0016663618441,36.03302541951416,0.23752802814417598,0.0009658273298244332,-0.0003689294694584897,4.011294497713717,-0.8241088881382561,0.5633694927893427,True,108353.4,108963.83,361,1
2025-10-10T14:50:00,6,121407.21,6.73971,59.0022292259206,-19.554458313956275,0.8333052657599368,0.0004424103578158645,-0.00011898517665281012,0.6509498171126443,-4.420520000418428,-4.095160410983834,True,121407.21,116435.39,361,1
2025-10-12T18:35:00,1,113900.01,7.11659,43.8942918797477,-26.406654678590712,0.29386112574396817,0.0007359968367453517,-0.0016858812664349479,0.6488398924851199,-0.2896400096891951,0.4257242822015632,False,113900.01,114384.91,61,0
2025-08-29T22:35:00,2,108330.23,5.57059,44.818563317698114,7.458698340851697,0.3658356094362264,0.0003782156742412225,0.00038536114791831516,1.2340458203063744,-0.11300631411933516,-0.08559937516978956,False,108330.23,108237.5,121,0
2025-08-03T04:20:00,2,113479.08,3.66079,49.87390350877217,-30.292419206831255,0.45577393495021923,0.00029993527707404354,-0.00027261900531254987,0.7163767480959964,-0.12158188099515889,0.07087649987997173,False,113479.08,113559.51,121,0
2025-10-16T05:05:00,4,110985.26,4.88008,42.408117580139354,-70.98456528512179,0.4485939978430123,0.0006264410687965935,0.000755841254005532,0.49916867597786907,-0.45873659258895294,-0.13448632728345616,False,110985.26,110836.0,241,0
2025-08-13T18:05:00,2,121721.3,19.31545,60.8690495018192,54.38580223864119,0.46830910320294505,0.0011224710073003685,0.003229781695182395,1.3501322288297293,-0.2268707284592004,0.7133509090027816,False,121721.3,122589.6,121,0
2025-09-13T06:50:00,2,115675.92,0.87347,28.91312430288893,-3.326198413502425,0.0,0.00010477172954648571,-0.0001509362906826014,0.22208348265196312,0.0,0.2664685960569886,False,115675.92,115984.16,121,0
2025-10-18T08:50:00,4,106805.2,2.60794,55.70659488559813,-4.965280586504377,0.8020722388464752,0.0004070103858293215,0.0004271625136049681,0.19802156115650899,-0.1469965881810998,0.20649743645440757,False,106805.2,107025.75,241,0
2025-10-13T11:35:00,6,114142.77,29.43614,42.09230809840588,-123.64253308260231,0.4554681733622736,0.0020275535700606867,-0.0052469219789451045,0.7000239650966461,-0.225655992052766,0.3754771327172117,False,114142.77,114571.35,361,0
2025-08-24T14:05:00,1,114469.28,22.30361,5.745710888397767,-53.57698581383738,0.10107259203509338,0.0007853701013378882,-0.0026827967559618724,1.2642512228912424,-0.10221082896651398,0.1994334200407377,False,114469.28,114697.57,61,0
2025-10-22T14:05:00,6,108215.62,39.60735,54.9532172647749,89.82470803825709,0.41549846763410075,0.0028000643667130056,0.006552712379657329,0.6876384050659569,-0.639057466934993,-0.24597188465028708,True,108215.62,107949.44,361,1
2025-08-03T21:20:00,4,114495.69,3.39507,61.69748478235885,27.597160015880945,0.7706277293881804,0.0003275129759483634,0.0009863393383472215,1.0713911653947705,-0.36567315328638794,0.12879960809005225,False,114495.69,114643.16,241,0
2025-08-03T11:50:00,1,114020.35,4.13482,68.50287365346658,-0.5672120278031798,0.7961655844835374,0.0003908176170006742,0.0005741996784703355,0.8871685663165495,-0.29294770626471855,0.027240751322020734,False,114020.35,114051.41,61,0
2025-08-31T21:20:00,2,109065.89,0.56964,61.05048930457908,1.0794135072646895,0.7542481253750527,0.0003303919606468302,-1.3410210465559596e-05,0.14416901372429292,-0.5133410638284844,-0.40286656075515404,True,109065.89,108626.5,121,1
2025-08-25T07:20:00,6,112060.0,18.65561,52.27108868060573,16.928352087008534,0.7290788538124069,0.0005751537062871757,0.0008579087660368366,1.3698184955641817,-0.9908084954488692,-0.5417990362305902,True,112060.0,111452.86,361,1
2025-08-31T14:35:00,6,108456.35,4.16779,73.59944829824099,32.21146793640219,0.8969639199911681,0.0004778319439836787,0.0013467590774699073,0.8434849297442161,-0.01965767795062897,0.5990981625326638,False,108456.35,109106.11,361,0
2025-10-14T09:05:00,2,111929.02,8.07535,69.23008137351539,5.763817413637298,0.846426772017565,0.0005535450804639069,0.0008602145387094286,0.673972044451543,-1.596538592047,-0.9758059169999044,True,111929.02,110836.81,121,1
2025-08-12T07:35:00,4,119011.38,6.49018,14.181518361141158,-0.5669357309525367,0.0,0.00033127072701023597,-0.0008584546871648143,0.7578618379548143,-0.6754816220095999,-0.3137263007957809,True,119011.38,118638.01,241,1
2025-10-06T16:35:00,6,125100.0,20.54686,59.73942792870254,14.374753675874672,1.0,0.00048782873459112035,0.00044095123282078964,2.0332707364893,-0.3778577138289345,-0.06874500399680256,False,125100.0,125014.0,361,0
2025-10-01T02:20:00,6,114449.76,0.70779,43.388040530897804,4.297727738055983,0.22042728570424955,0.0002401609032393198,-0.00016254400815411926,0.16801573909503953,-0.2677681456037932,0.3997037652154154,False,114449.76,114907.22,361,0
2025-08-07T10:20:00,1,115586.94,27.43971,63.582512544137636,133.94224723502703,0.7253111502714327,0.0011773064396799321,0.0034961482130909877,0.8348768694130909,0.0,0.8453117627302812,False,115586.94,116564.01,61,0
2025-09-28T08:35:00,6,109507.29,4.97531,60.09152930208799,4.245398709346773,0.5876928375688576,0.00024028358487115803,0.00041875565568989657,1.1122127766666474,-0.2852230203121605,0.13531519225798352,False,109507.29,109655.47,361,0
2025-09-03T22:35:00,6,111919.54,0.99765,3.7504247366637458,-38.01245023298543,0.1641775971764744,0.0007846332260522454,-0.002516510913183669,0.3192006910975721,-0.725994763738306,-0.6904066975257378,True,111919.54,111146.84,361,1
2025-08-12T21:05:00,2,120030.83,5.43939,32.285936017937345,1.5406400883221067,0.07799494785499357,0.0006864792939869107,-0.00152674584121801,0.3290773493960788,-0.31726848843751804,-0.033991267076969235,False,120030.83,119990.03,121,0
2025-08-08T01:20:00,4,116950.34,18.71998,50.49461861640663,-84.80510123584827,0.3340253089058688,0.0007827332318397065,-0.0009678982863905593,1.2300116240510826,-0.287062012816723,-0.21884502430690014,False,116950.34,116694.4,241,0
2025-08-06T22:50:00,2,115140.01,0.78199,61.60050608887766,6.272293288464425,0.7309268947912675,0.0003537778587488899,-8.578174350537764e-05,0.2664322936279942,-0.24653463205361942,-0.20163277734645754,False,115140.01,114907.85,121,0
2025-09-30T03:05:00,6,114480.44,2.11624,55.27881672900486,-2.9140429056278663,0.5905861436982665,0.000416237583845795,-0.0005415446188777355,0.28056375727470095,-1.014286807423175,-0.9897760700430622,True,114480.44,113347.34,361,1
2025-10-28T14:35:00,2,115652.2,28.97149,34.94791886307068,10.596519271770376,0.1913984539048269,0.0012356563873371198,-0.002867917624520208,1.0585858468141616,-1.0484366056157979,-0.47034989390604004,True,115652.2,115108.23,121,1
2025-10-03T16:05:00,6,122778.61,83.20821,83.06834408979556,301.57673103167326,0.8850908950775149,0.003081206501719313,0.010014734880756491,0.9117944378172015,-0.9746241629547726,-0.34356147214894106,True,122778.61,122356.79,361,1
2025-09-06T12:05:00,2,110843.99,0.60247,69.26641688030094,19.685915589900105,0.9071847844142138,0.00029973202335241043,-2.824827847269674e-05,0.15351524158044821,-0.0777308720120987,0.08621125962715495,False,110843.99,110939.55,121,0
2025-10-10T23:50:00,6,113325.31,106.6652,38.65594913865194,65.66083615316893,0.0,0.0032140389846705797,0.0012462377984109047,1.15286145018661,-1.9956442210482306,-0.7653277101117109,True,113325.31,112458.0,361,1
2025-10-17T13:05:00,6,105240.97,33.08247,43.84014761143953,-61.58545389291248,0.062326140779622015,0.0008750372730032103,-0.0017591537765452704,1.5006562792041735,-0.5520283592977206,1.4928596724260579,True,105240.97,106812.07,361,1
2025-09-29T08:20:00,4,112069.82,10.84567,59.62561073720119,54.515685688878875,0.7855048668457512,0.00040819993993437815,0.0005894092556135035,0.588239023556425,-0.13087377136861003,0.14201860947040776,False,112069.82,112228.98,241,0
2025-08-29T00:20:00,6,112461.28,3.4613,53.535579853020174,-1.7406557999493089,0.55264605820423,0.00044496802063320994,-0.0001416747292761767,0.43432889424041526,-1.284468752267446,-1.2722156461317176,True,112461.28,111030.53,361,1
2025-09-04T18:35:00,6,109963.99,6.68336,47.092113184828385,-28.82655698939925,0.5530199557681378,0.0009426808029024339,-0.0024176299646000675,0.5002729395271907,-0.18215053855357824,0.8357281324549973,False,109963.99,110882.99,361,0
2025-10-01T05:05:00,6,114358.23,3.72688,32.175991928585375,-55.76317477299017,0.4292029724676198,0.000990014407445514,-0.002962682183557727,0.3142831007287734,-0.0938541983379786,1.7628989185999155,False,114358.23,116374.25,361,0
2025-10-12T15:35:00,6,112490.72,89.42131,30.053633943047387,-43.59173909596575,0.0,0.0025564303457835842,-0.007075774381937987,1.2018173704056967,0.0,1.6884948376186002,False,112490.72,114390.12,361,0
2025-09-12T19:20:00,6,116410.28,17.95554,48.245706016819845,-6.517018363418174,0.5871318330662292,0.00040164928650875467,-0.0003340184964014951,1.371348436598452,-0.5484567170528168,-0.21076317314931794,True,116410.28,116164.93,361,1
2025-09-25T10:50:00,1,111608.84,5.58942,21.225157998933696,-39.63691466598539,0.15924978498282638,0.0006609642966534176,-0.0020267193298060147,1.015005111870981,-0.2353218616016432,-0.2353218616016432,False,111608.84,111346.2,61,0
2025-09-02T12:05:00,4,109561.97,14.37201,32.54459208299825,-76.45366554510838,0.028187599436579246,0.0009228218703860875,-0.002649104924925725,1.0883933343348302,-1.0149233351682168,1.338082913259043,True,109561.97,111028.0,241,1
2025-09-02T11:05:00,6,110158.28,3.50076,50.048994762627736,-12.543561838043388,0.1314250386605675,0.0002933468514676874,0.00023416992609373954,0.6127268439534688,-1.5507504292913785,0.6733129820109813,True,110158.28,110899.99,361,1
2025-10-07T17:50:00,4,121299.17,36.80544,52.16389419143748,11.146710606990382,0.29749386646121223,0.0007909819621616447,0.0013468166514713743,2.840141035698163,-0.554694644654202,0.4315116088593173,True,121299.17,121822.59,241,1
2025-09-17T18:05:00,1,116236.65,63.60428,59.76178228428069,60.60990991059225,0.9628376546477897,0.0012004185605124888,0.0011746938488192069,1.0088423539954232,-1.2237018186604651,-0.6489175316047038,True,116236.65,115482.37,61,1
2025-08-23T03:20:00,4,115663.02,12.4695,41.29583975346738,-36.610181693555205,0.0438988581115479,0.0008906834845834278,3.449457607395466e-05,1.1554986662192688,-0.1681436296579585,0.14262121117016643,False,115663.02,115827.98,241,0
2025-10-13T01:05:00,6,115304.28,16.93464,43.77107016856172,11.659743070427794,0.6307426669525826,0.0008421761212562036,0.0005004449830551874,1.1195400061607066,-0.7477866389695126,-0.22052086878301835,True,115304.28,115050.01,361,1
2025-09-21T03:50:00,2,115647.59,2.8552,68.31340918910047,-0.44022807489091065,0.7488508711151686,9.344052144515402e-05,0.00014125504027255123,1.2090057206736082,-0.13837728914195171,-0.04539653614917527,False,115647.59,115595.09,121,0
2025-09-19T23:20:00,2,115515.99,1.19896,28.289626363428297,-21.299367982632248,0.17569239942120993,0.0002699272672388845,-0.0008260988473882964,0.4904508418635644,-0.05842481201087852,0.15388345803900805,False,115515.99,115693.75,121,0
2025-09-07T07:50:00,6,110711.66,10.48383,43.96901512357184,37.78794520038355,0.15090589920146957,0.0004459909290667297,0.000315244649706937,0.9475514562425117,-0.01900432167669435,0.4696253312433334,False,110711.66,111231.59,361,0
2025-08-25T20:50:00,4,109548.0,73.27182,40.157014951704824,-183.93670730825397,0.18136616046606865,0.002181992356670142,-0.003809222009555616,0.7864871560758447,-0.5032132033446478,-0.03381166246758827,True,109548.0,109510.96,241,1
2025-08-12T20:50:00,2,120221.89,72.81016,58.76430375984478,81.6894061556959,0.8564661255944616,0.0008770719753443029,0.002016929718606562,5.356625880237959,-0.4756870816121795,-0.220966414685374,False,120221.89,119956.24,121,0
2025-09-25T14:35:00,2,111620.58,37.28385,44.3085632626139,82.83665651772753,0.43310347128982457,0.0005903356437390365,-0.00047379146184582037,2.1029971829243173,-0.6398551234906739,-0.43219628495031853,True,111620.58,111138.16,121,1
2025-08-19T04:50:00,1,115175.93,4.27288,57.12652302854936,68.91029500558216,0.7660597237246557,0.0006875858121929831,0.0021079443096751697,0.5514901017086163,-0.15796703356333897,-0.08637221336089575,False,115175.93,115076.45,61,0
2025-10-25T15:05:00,6,111499.98,5.25755,26.627033792239814,-30.237177350893035,0.08676062067458404,0.00035853835288734054,-0.0009303753230582324,1.0353564772271937,-0.30096866385088294,-0.07270853322125477,False,111499.98,111418.91,361,0
2025-08-19T04:05:00,6,114680.0,11.67419,23.835263835264627,-109.10836167664092,0.0,0.0006467088192156549,-0.0019220705692485325,0.45762986020591173,-0.22672654342517856,0.6594175095919089,False,114680.0,115436.22,361,0
2025-08-29T00:05:00,6,112464.0,3.34164,47.9944507066675,8.844813084753696,0.20615239543382463,0.00036277605473390804,6.754702857438344e-05,0.6633063519851449,-1.1718505477308325,-1.1335627400768298,True,112464.0,111189.15,361,1
2025-10-03T20:50:00,4,122570.32,3.31457,66.81994424328008,84.25944390939549,0.6851095937129192,0.001087395277818851,0.0033328181110885953,0.3161759977002033,-0.47080728842023667,-0.4707991298382938,False,122570.32,121993.26,241,0
2025-08-18T09:05:00,4,115048.19,14.70518,25.455091291177425,-52.95653751787904,0.09758795160901149,0.0005656766704098747,-0.0018163588681267707,1.5237575265948728,-0.3306701304905428,0.49877360087107997,False,115048.19,115622.02,241,0
2025-08-14T15:35:00,4,118027.01,46.36268,30.86991319337551,-135.18128821387654,0.08032071301943391,0.0011776139909553385,-0.003490065207253832,1.75223464933433,-0.6794376982014526,0.09573232432136106,True,118027.01,118140.0,241,1
2025-09-04T04:20:00,2,111225.01,3.59369,55.05736856954667,3.253032595544937,0.45160917130789946,0.0003343400461248327,0.0005066026025706948,0.5857456771515375,-0.6068778955380629,-0.6068778955380629,True,111225.01,110550.01,121,1
2025-10-06T07:50:00,6,123318.79,35.67123,24.393397992172495,-122.9017038699676,0.1199935931051315,0.0011366701742745722,-0.0037234520449177036,1.6999917828913476,0.0,1.005775356699504,False,123318.79,124559.1,361,0
2025-09-05T05:50:00,1,111608.55,1.01778,55.26481284007482,23.886567543449928,0.5195465818693513,0.0004080341993626769,0.0007669436395772325,0.10699296671551604,-0.08829072683052341,0.10004609861879174,False,111608.55,111720.21,61,0
2025-09-22T23:50:00,2,112659.18,0.60755,48.040574596774015,5.834108585870126,0.5277825444922293,0.0002681824591404321,0.00039830812405020093,0.18788561804113402,-0.40776082339671754,-0.40776082339671754,False,112659.18,112199.8,121,0
2025-09-22T02:05:00,1,114420.52,13.81995,42.505095015147404,-51.463623165822355,0.47435756754357583,0.0012026806578943662,-0.0025741601644076054,1.0044155349960784,-0.20338135152681214,-0.14825138008462527,False,114420.52,114250.89,61,0
2025-09-16T11:50:00,2,115343.13,3.49541,43.50506988216321,1.1142347802233417,0.27012266146193487,0.00027170984888581334,-0.0007632573845370788,0.6607099811962736,-0.4440143075708102,-0.4440143075708102,False,115343.13,114830.99,121,0
2025-09-30T06:20:00,4,113899.74,6.40727,57.41496964161077,4.67111813192605,0.4492271682922845,0.0004339915990679789,0.0008178613461902869,0.532007605719235,-1.0340058721819825,-0.9156737320032615,True,113899.74,112856.79,241,1
2025-10-30T22:50:00,2,107613.26,1.87767,51.424445319678696,-9.846392174484208,0.5297096761207121,0.0004725169029648109,0.0008939599367801224,0.33165604490386863,-0.012294023989233228,1.1908476706309328,False,107613.26,108894.77,121,0
2025-08-26T05:50:00,1,110322.25,2.56015,61.60924311609214,35.403748087977874,0.6941780999048385,0.0004535861400336678,0.0013258432445957713,0.42907377890058057,-0.33122058333654675,-0.33122058333654675,False,110322.25,109956.84,61,0
2025-09-06T16:20:00,2,110124.11,18.0894,31.400429669009725,-76.67417036740517,0.0,0.0006555535586014112,-0.0012992472125240029,1.0957469637371955,-0.11270011625973693,0.1143164743851273,False,110124.11,110250.0,121,0
2025-08-07T04:05:00,4,114617.86,3.62097,61.37206780434937,3.023894765836303,0.9053787646816609,0.00028171705617679695,-0.0005237348200983773,1.0370535009720336,-0.3034867340918822,0.2821549800353926,False,114617.86,114941.26,241,0
2025-09-10T21:50:00,6,113798.98,1.65251,48.82458606685332,18.25462695756869,0.6744912729991425,0.00031789408696524093,0.0006920158891741763,0.34431561633356067,-0.08595859119298999,0.43562780615433044,False,113798.98,114294.72,361,0
2025-10-18T10:35:00,2,107037.91,5.34051,70.36831389968673,47.57030118620605,0.8042514294315483,0.0007261272909729462,0.0024039473793959483,0.970777842547523,-0.2502944984632113,0.011304406074437803,False,107037.91,107050.01,121,0
2025-09-14T07:05:00,6,115734.24,0.66222,42.59681093395902,-4.230903480580309,0.6461168971296793,9.156659972164397e-05,0.00020300509832458846,0.17959213385717193,-0.06188315575408789,-0.0006653173684849656,False,115734.24,115733.47,361,0
2025-08-30T22:35:00,2,108509.89,0.18729,44.24718333902387,-6.375287333445158,0.1539269976990111,0.00014828586479441618,-0.00023820940662995282,0.08383919035860264,0.0,0.4112989147809503,False,108509.89,108956.19,121,0
2025-08-04T10:05:00,2,114397.68,1.84575,40.978752142966854,-50.96210911577509,0.5290253564470027,0.0005303098048459535,-0.001326808208002422,0.34018962169561817,-0.1449417505669675,0.09465226917190402,False,114397.68,114505.96,121,0
2025-08-07T15:20:00,2,116569.98,15.7607,65.88652023420636,39.82763763611729,0.9729763570030715,0.0007271118182315999,0.0018812674128608389,2.1917734124309987,-0.7912157143717383,-0.1129707665730082,True,116569.98,116438.29,121,1
2025-08-18T10:05:00,2,115084.0,4.4731,57.748421967721,37.15637915722618,0.6358928308664973,0.00034732840254059124,0.00016512143421997994,0.3299113563798361,-0.19182510166486633,-0.08033262660317428,False,115084.0,114991.55,121,0
2025-09-30T04:05:00,6,114333.01,5.82648,36.00568297138245,-4.885198934483924,0.17381840445902255,0.00017294099225067234,-0.0003471779371798789,0.7726760416314773,-1.4090418856286564,-1.2944643021293676,True,114333.01,112853.01,361,1
2025-09-24T23:35:00,4,113261.11,3.99028,54.20464109654932,-17.335828477618634,0.33109243262321963,0.0005331272295005979,6.0701477294138085e-05,0.4260427663874327,-0.8612046977113357,-0.6899367311515908,True,113261.11,112479.68,241,1
2025-09-11T15:20:00,2,114607.51,15.43207,67.05846279640156,50.73314960797143,0.7463088504909587,0.0006193811226076948,0.0018868490318217227,1.5611578502922818,-0.5312042814646164,-0.1846999380756052,True,114607.51,114395.83,121,1
2025-09-03T01:20:00,1,111118.14,8.55795,29.08275174476654,-50.32047894742573,0.06642234839152467,0.0005746048619391112,-0.0013152235283026116,1.2054360366112136,-0.1942527115734711,0.14992151596489692,False,111118.14,111284.73,61,0
2025-10-05T17:05:00,6,123383.6,19.86761,87.61537620840572,127.7749040540948,0.7807208253834756,0.002346482476023636,0.007397950612364428,0.5316576462159408,-0.7161324519628306,0.015731426218710542,True,123383.6,123403.01,361,1
2025-10-02T02:35:00,1,118594.44,5.96619,46.01820366109444,-31.20877167173603,0.4246163643959089,0.0007084552552662265,-0.0019783536919327008,0.42399696104169,0.0,0.23787793087095865,False,118594.44,118876.55,61,0
2025-08-04T10:50:00,6,114367.58,2.05905,53.72247465921224,-15.367984830052592,0.5532467455632712,0.00027782151940985024,-0.0006377230486791643,0.5727908899163082,-0.18332992619061997,0.8275247233525429,False,114367.58,115314.0,361,0
